Variable / Field Name,Form Name,Form Display Name,Section Header (defunct),Allow,multipleChoice,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation,version
dcpho056,specific_phobia,Specific Phobia,Worst Fear 2,autoAdvance,,radio,### Worst Fear 2\r\n\r\nDid being afraid of (fear) keep you from doing things you should or wanted to do?,"0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[dcpho_fear_number] > 1,,,,dcpho052,,,
dcpho057a,specific_phobia,Specific Phobia,Worst Fear 2,dontKnow,,text,### Worst Fear 2\r\n\r\nExample 1 (Things):,,EXAMPLE,,,,,[dcpho056]  = 1 or [dcpho056]  = 2,,RH,,,,,
dcpho057b,specific_phobia,Specific Phobia,Worst Fear 2,dontKnow,,text,### Worst Fear 2\r\n\r\nExample 2 (Things):,,EXAMPLE,,,,,[dcpho056]  = 1 or [dcpho056]  = 2,,RH,,,,,
dcpho057c,specific_phobia,Specific Phobia,Worst Fear 2,dontKnow,,text,### Worst Fear 2\r\n\r\nExample 3 (Things):,,EXAMPLE,,,,,[dcpho056]  = 1 or [dcpho056]  = 2,,RH,,,,,
cpho18,specific_phobia,Specific Phobia,Worst Fear 2: Distress/Impairment,,,markdown-message,"### Worst Fear 2: Distress/Impairment\r\n\r\nPlease look at Participant Card 8: Distress/Impairment. \r\n\r\n _INTERVIEWER: Remind child how to use scale, if necessary._",,,,,,,[dcpho_fear_number] > 1,,,,,,,
dcpho058,specific_phobia,Specific Phobia,Worst Fear 2: Distress,autoAdvance,,radio,### Worst Fear 2: Distress\r\n\r\nHow much did having this fear upset or bother you?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[dcpho_fear_number] > 1,,,,,,,
dcpho059,specific_phobia,Specific Phobia,Worst Fear 2: Impairment,autoAdvance,,radio,"### Worst Fear 2: Impairment\r\n\r\nHow much did the fear you told me about cause problems for you at home, at school, or with your family or friends?","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[dcpho_fear_number] > 1,,,,,,,
dcpho060,specific_phobia,Specific Phobia,,autoAdvance,,radio,Did you stay home from school because of your fear?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcpho_fear_number] > 1,,RH,,,,,
dcpho061,specific_phobia,Specific Phobia,,,,text,How many days of school did you miss? (lifetime),,DAYS,number,,,,[dcpho060] = 1,,,,,,,
cpho25a_fear2,specific_phobia,Specific Phobia,Worst Fear 2: Onset,,,text,"### Worst Fear 2: Onset\r\n\r\nHow old were you the **first time** you had this fear? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,,,,,,[dcpho_fear_number] > 1,,,,,,,
dcpho074_fear2,specific_phobia,Specific Phobia,,autoAdvance,,radio,Are you still afraid of [insert fear]?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcpho_fear_number] > 1,,RH,,,,,
dcpho075_fear2,specific_phobia,Specific Phobia,Worst Fear 2: Offset,,,text,"### Worst Fear 2: Offset\r\n\r\nHow old were you the last time you had this fear? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcpho074_fear2] = 0,,,,,,,
dcpho076_fear2,specific_phobia,Specific Phobia,Worst Fear 2: Course,autoAdvance,,radio,"### Worst Fear 2: Course\r\n\r\nSince you were (age of onset), was there ever a time when you were not afraid of (insert fear)?","0, No | 1, Yes | 9, Unknown",,,,,,[dcpho_fear_number] > 1,,RH,,,,,
cpho27a_fear2,specific_phobia,Specific Phobia,,,,text,"What was the longest period of time that (insert fear) did not bother you? \r\n\r\n _(N weeks, N months, N years)_",,,,,,,[dcpho076_fear2] = 1,,,,,,,
dcpho080_fear2,specific_phobia,Specific Phobia,,autoAdvance,,radio,Did you have this fear for at least 6 months (most of the school year)?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcpho_fear_number] > 1,,RH,,,,,
cpho21,specific_phobia,Specific Phobia,Worst Fear 3,,,markdown-message,"### Worst Fear 3\r\n\r\nI will now ask you about (your third fear listed): When you were most afraid of (your third fear):_\r\n\r\n _INTERVIEWER: Read responses never, sometimes, almost always after each question._",,,,,,,[dcpho_fear_number] > 2,,,,,,,
dcpho062,specific_phobia,Specific Phobia,Worst Fear 3,autoAdvance,,radio,"### Worst Fear 3\r\n\r\nWhen you knew you had to (or had to do) (fear), did you become very nervous, scared, upset?","0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,,,dcpho062,,,
dcpho063,specific_phobia,Specific Phobia,Worst Fear 3,autoAdvance,,radio,"### Worst Fear 3\r\n\r\nDid facing (fear) almost always make you feel scared (e.g. feeling nervous inside, crying, throwing a tantrum or needing to be near your parents)?","0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,,,dcpho062,,,
dcpho064,specific_phobia,Specific Phobia,Worst Fear 3,autoAdvance,,radio,### Worst Fear 3\r\n\r\nWere you much more scared of (fear) than people your age?,"0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,,,dcpho062,,,
dcpho065,specific_phobia,Specific Phobia,Worst Fear 3,autoAdvance,,radio,### Worst Fear 3\r\n\r\nWas (fear) so upsetting that you tried to stay away from it?,"0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,,,dcpho062,,,
dcpho066,specific_phobia,Specific Phobia,Worst Fear 3,autoAdvance,,radio,### Worst Fear 3\r\n\r\nDid being afraid of (fear) keep you from doing things you should or wanted to do?,"0, Never | 1, Sometimes | 2, Almost always | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,,,dcpho062,,,
dcpho067a,specific_phobia,Specific Phobia,Worst Fear 3,dontKnow,,text,### Worst Fear 3\r\n\r\nExample 1 (Things):,,EXAMPLE,,,,,[dcpho066] = 1 or [dcpho066] = 2,,RH,,,,,
dcpho067b,specific_phobia,Specific Phobia,Worst Fear 3,dontKnow,,text,### Worst Fear 3\r\n\r\nExample 2 (Things):,,EXAMPLE,,,,,[dcpho066] = 1 or [dcpho066] = 2,,RH,,,,,
dcpho067c,specific_phobia,Specific Phobia,Worst Fear 3,dontKnow,,text,### Worst Fear 3\r\n\r\nExample 3 (Things):,,EXAMPLE,,,,,[dcpho066] = 1 or [dcpho066] = 2,,RH,,,,,
cpho22,specific_phobia,Specific Phobia,Worst Fear 3: Distress/Impairment,,,markdown-message,"### Worst Fear 3: Distress/Impairment\r\n\r\nPlease look at Participant Card 8: Distress/Impairment. \r\n\r\n _INTERVIEWER: Remind child how to use scale, if necessary._",,,,,,,[dcpho_fear_number] > 2,,,,,,,
dcpho068,specific_phobia,Specific Phobia,Worst Fear 3: Distress,autoAdvance,,radio,### Worst Fear 3: Distress\r\n\r\nHow much did having this fear upset or bother you?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[dcpho_fear_number] > 2,,,,,,,
dcpho069,specific_phobia,Specific Phobia,Worst Fear 3: Impairment,autoAdvance,,radio,"### Worst Fear 3: Impairment\r\n\r\nHow much did the fear you told me about cause problems for you at home, at school, or with your family or friends?","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[dcpho_fear_number] > 2,,,,,,,
dcpho070,specific_phobia,Specific Phobia,,autoAdvance,,radio,Did you stay home from school because of your fear?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,RH,,,,,
dcpho071,specific_phobia,Specific Phobia,,,,text,How many days of school did you miss? (lifetime),,DAYS,number,,,,[dcpho070] = 1,,,,,,,
cpho25a_fear3,specific_phobia,Specific Phobia,Worst Fear 3: Onset,,,text,"### Worst Fear 3: Onset\r\n\r\nHow old were you the **first time** you had this fear? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,,,,,,[dcpho_fear_number] > 2,,,,,,,
dcpho074_fear3,specific_phobia,Specific Phobia,Worst Fear 3: Offset,autoAdvance,,radio,### Worst Fear 3: Offset\r\n\r\nAre you still afraid of [insert fear]?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,RH,,,,,
dcpho075_fear3,specific_phobia,Specific Phobia,,,,text,"How old were you the last time you had this fear? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcpho074_fear3] = 0,,,,,,,
dcpho076_fear3,specific_phobia,Specific Phobia,Worst Fear 3: Course,autoAdvance,,radio,"### Worst Fear 3: Course\r\n\r\nSince you were (age of onset), was there ever a time when you were not afraid of (insert fear)?","0, No | 1, Yes | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,RH,,,,,
cpho27a_fear3,specific_phobia,Specific Phobia,,,,text,"What was the longest period of time that (insert fear) did not bother you? \r\n\r\n _(N weeks, N months, N years)_",,,,,,,[dcpho076_fear3] = 1,,,,,,,
dcpho080_fear3,specific_phobia,Specific Phobia,,autoAdvance,,radio,Did you have this fear for at least 6 months (most of the school year)?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcpho_fear_number] > 2,,RH,,,,,
dcpho081,specific_phobia,Specific Phobia,Help-Seeking Treatment (Lifetime),autoAdvance,,radio,"### Help-Seeking Treatment (Lifetime)\r\n\r\nDid anyone, like a teacher or family member, suggest that you get help for these fears?","0, No | 1, Yes | 9, Unknown",,,,,,[cpho8] != 1,,RH,,,,,
dcpho082,specific_phobia,Specific Phobia,,autoAdvance,,radio,"Did you ever go to see a doctor, nurse, psychologist, social worker, school counselor, minister/priest or other professional to get help for (list fears)?","0, No | 1, Yes | 9, Unknown",,,,,,[cpho8] != 1,,RH,,,,,
cpho29a,specific_phobia,Specific Phobia,,,,markdown-message,"What kind of person/people did you get help from? \r\n\r\n _INTERVIEWER: Refer to Participant Card 13 (Professional/Treatment), record and code responses on the following screens._",,,,,,,[dcpho082] = 1,,,,,,,
dcpho083,specific_phobia,Specific Phobia,,dontKnow,,text,Specify (Professional/Treatment 1):,,PROFESSIONAL/TREATMENT,,,,,[dcpho082] = 1,,,,,,,
dcpho084,specific_phobia,Specific Phobia,,dontKnow,,text,Code (Professional/Treatment 1):,,CODE RESPONSE,number,,,,[dcpho082] = 1,,,,,,,
dcpho085,specific_phobia,Specific Phobia,,dontKnow,,text,Specify (Professional/Treatment 2):,,PROFESSIONAL/TREATMENT,,,,,[dcpho082] = 1,,,,,,,
dcpho086,specific_phobia,Specific Phobia,,dontKnow,,text,Code (Professional/Treatment 2):,,CODE RESPONSE,number,,,,[dcpho082] = 1,,,,,,,
dcpho087,specific_phobia,Specific Phobia,,dontKnow,,text,Specify (Professional/Treatment 3):,,PROFESSIONAL/TREATMENT,,,,,[dcpho082] = 1,,,,,,,
dcpho088,specific_phobia,Specific Phobia,,dontKnow,,text,Code (Professional/Treatment 3):,,CODE RESPONSE,number,,,,[dcpho082] = 1,,,,,,,
dcpho089,specific_phobia,Specific Phobia,,dontKnow,,text,"_INTERVIEWER: If you listed multiple people, ask this question. If not, **Skip**:_ \r\n\r\n Who did you get help from the first time? \r\n\r\n Specify (Professional/Treatment):",,PROFESSIONAL/TREATMENT,,,,,[dcpho082] = 1,,,,,,,
dcpho091,specific_phobia,Specific Phobia,,dontKnow,,text,Code (Professional/Treatment):,,CODE RESPONSE,number,,,,[dcpho082] = 1,,,,,,,
